,pred,true,pred prob
425,3,3,"[1.1062006421980186e-07, 1.2838192731123854e-08, 8.693301612426596e-13, 0.9999998807907104]"
567_2_0,3,3,"[5.413895594546628e-22, 1.4825303207288698e-09, 1.8973477388540418e-23, 1.0]"
857_0_0,3,3,"[3.577433460577595e-07, 1.2248549071704196e-13, 1.122532761188566e-10, 0.9999996423721313]"
66_1,3,3,"[1.4760531664124998e-13, 3.4567519833217375e-06, 3.0087094273767434e-05, 0.9999665021896362]"
571_1_1,3,3,"[3.130067955043128e-14, 8.723880844369698e-17, 6.023567061808066e-14, 1.0]"
69_2_0,3,3,"[4.1751633411263265e-30, 5.993253218696195e-22, 3.233169579355898e-28, 1.0]"
117_0_2,1,1,"[8.650316032900662e-17, 0.9999964237213135, 3.363822997926036e-07, 3.2573157113802154e-06]"
32,2,2,"[6.003248472552514e-06, 5.1406535278575305e-11, 0.9999940395355225, 2.4538381428114734e-15]"
50_1_2,1,1,"[8.483530447938737e-18, 0.9999980926513672, 1.6280465418692122e-19, 1.876107035059249e-06]"
913_0_0,1,1,"[2.1769954727801633e-09, 1.0, 1.626534627471865e-12, 1.9112698231861303e-19]"
524,1,1,"[5.7172301425436126e-15, 1.0, 9.657898251955502e-16, 7.220624356863036e-20]"
72_1,1,1,"[2.4165005599195895e-16, 0.9999966621398926, 2.3486711597797694e-06, 9.906118521030294e-07]"
140_2_2,3,3,"[1.2939259906585843e-11, 2.856590291950954e-16, 1.1162407052426284e-22, 1.0]"
740_2,3,3,"[1.6825674222496236e-15, 1.4329956110614717e-09, 5.6385777123801883e-14, 1.0]"
563_2_0,3,3,"[7.137224021528863e-16, 9.417395249039506e-13, 1.374615373785082e-12, 1.0]"
71_2,1,1,"[1.96118213899657e-13, 0.999977707862854, 5.535582214832857e-09, 2.225904245278798e-05]"
33_0_0,2,2,"[2.383504126761502e-16, 1.0270967662811711e-17, 1.0, 8.233118809016428e-24]"
399_2_0,3,3,"[1.4546254304364402e-22, 1.7368128624184465e-07, 3.687591393673013e-15, 0.9999998807907104]"
1010_2_1,1,1,"[1.4230701659236493e-24, 0.9999998807907104, 4.3969031837294105e-21, 7.75476181047452e-08]"
584_1_1,2,2,"[1.4232670597635888e-11, 2.3087079080581707e-17, 1.0, 6.537319016413507e-19]"
525,3,3,"[1.1094529869728077e-14, 2.690973832653043e-10, 1.6380605971599322e-19, 1.0]"
286_0_0,3,3,"[1.7581855900061782e-06, 1.5108433615296235e-08, 6.817611254185396e-13, 0.9999982118606567]"
659_2_0,3,3,"[3.718199088040725e-16, 9.137202994224936e-08, 1.2348792778268947e-12, 0.9999998807907104]"
758_2_2,2,2,"[1.3832823063809462e-15, 1.8641904508817626e-20, 1.0, 1.793166061000363e-18]"
191_1_1,2,2,"[6.369677355011483e-12, 2.2033059140461487e-15, 1.0, 8.411989106525202e-22]"
709_2_0,2,2,"[4.357037300395383e-11, 1.3567109241607866e-11, 1.0, 1.3662561750352187e-12]"
939_0_0,1,1,"[9.323070116806775e-06, 0.9999902248382568, 4.150618989674261e-15, 4.794021037923812e-07]"
322_0_1,1,1,"[1.7652174892585745e-18, 1.0, 7.739325266941583e-22, 6.641991123768065e-11]"
743_0_0,2,2,"[3.784390401051496e-07, 8.579645526394949e-19, 0.9999996423721313, 5.751197917902573e-08]"
492_1_1,2,2,"[5.867153957768087e-14, 1.7109231207083821e-15, 1.0, 1.006231758766255e-26]"
179_0_1,2,2,"[4.1290320353081784e-19, 1.1135839429396444e-12, 1.0, 1.2090263012964897e-08]"
44_1_2,1,1,"[6.263890619836725e-21, 1.0, 1.5370698491778967e-08, 8.650643596423233e-17]"
557_1_1,2,2,"[4.390552930999547e-06, 1.2448844549285432e-16, 0.9999955892562866, 8.257356604035593e-11]"
641_0_2,1,1,"[3.504472540935315e-22, 1.0, 1.2371875968142376e-08, 3.832086572091557e-17]"
333_1_0,2,2,"[3.620897828450209e-19, 1.6593879048620863e-11, 1.0, 3.270252291187603e-09]"
446_1,1,1,"[2.499166740406873e-17, 1.0, 6.688319196439599e-14, 3.624604505425566e-10]"
13_0_0,3,3,"[2.2981498648544374e-10, 4.45692614758908e-11, 5.582471004806779e-22, 1.0]"
960_1_2,2,2,"[2.036876804223565e-16, 7.265366086528502e-10, 1.0, 7.642894563758551e-13]"
734_1,3,3,"[5.148411334775514e-28, 5.187459314914041e-15, 4.5667318130072573e-17, 1.0]"
88_2,2,2,"[1.84694185661528e-26, 7.892880127258195e-09, 1.0, 2.969181683243589e-17]"
50_0_1,1,1,"[5.718353308231672e-13, 0.9999932050704956, 8.269828377649446e-09, 6.813298568886239e-06]"
791,0,0,"[0.9999983310699463, 1.6874429320523632e-06, 4.662090158369381e-10, 5.073072184558214e-09]"
552,0,0,"[0.9999929666519165, 1.1979434475506423e-06, 5.8110222198592965e-06, 1.906778697749062e-18]"
579_0,3,3,"[6.817643338763446e-07, 9.659730130806565e-05, 2.3736698370746545e-11, 0.9999027252197266]"
523_1_2,3,3,"[3.5225641233781353e-16, 6.437530359042903e-14, 2.8831814713470294e-09, 1.0]"
924_0,1,1,"[7.660799217212855e-10, 1.0, 1.1208003275475775e-10, 3.8851317996080326e-11]"
384,2,2,"[1.623683652807184e-11, 1.3024096010389234e-25, 1.0, 1.4016221642700761e-39]"
802_1_0,3,3,"[5.969800043196064e-21, 3.992164880338534e-17, 6.033435469982029e-13, 1.0]"
141_0_2,3,3,"[1.7686311982153019e-22, 8.08896682968907e-09, 1.5419832077867568e-11, 1.0]"
380_1_0,1,1,"[7.576607464447061e-24, 0.9999998807907104, 1.4283374288014128e-13, 8.503499770995404e-08]"
176,0,0,"[0.9999669790267944, 4.0908587628507576e-09, 1.4004380318510812e-05, 1.90673817996867e-05]"
937,0,0,"[0.9999427795410156, 2.2105732568888925e-06, 5.358882012185956e-14, 5.495891673490405e-05]"
496_2_2,1,1,"[3.094991493993171e-12, 1.0, 5.144158143617454e-14, 3.0811011836502644e-13]"
661_0_0,1,1,"[1.3730302228509572e-08, 1.0, 7.071106937830973e-14, 4.2905451056157035e-14]"
246,3,3,"[2.1102184669802293e-12, 6.475120786775257e-12, 2.1269023671937507e-20, 1.0]"
958_2_2,3,3,"[1.7237333338471217e-08, 2.0121514318020145e-13, 2.6983251966939178e-20, 1.0]"
311,0,0,"[0.9998871088027954, 7.559781920463138e-07, 1.2001892812918413e-08, 0.00011208310752408579]"
605_2_1,3,3,"[1.3892261483300665e-15, 1.8943061149911955e-05, 1.664518106681001e-10, 0.9999810457229614]"
724_2_2,3,3,"[1.2046555752931454e-07, 5.145019132957174e-11, 1.4891446365947192e-13, 0.9999998807907104]"
777_1_2,3,3,"[1.1466748228124493e-17, 2.2086474871230166e-07, 2.9423759428937046e-08, 0.9999997615814209]"
345_1,3,3,"[1.0384113562899777e-17, 2.9527491562930663e-12, 2.083914013573107e-10, 1.0]"
105_2_2,2,2,"[1.5440375022990338e-07, 1.0791136734189521e-10, 0.9999998807907104, 5.535603408762715e-15]"
839_2_1,3,3,"[7.731907986694876e-17, 3.3132948978431507e-18, 3.7491402126929585e-13, 1.0]"
245_1_1,2,2,"[2.183665914756716e-09, 7.38998638216519e-15, 1.0, 3.5129898187576154e-27]"
362_2_0,3,3,"[3.291066585919822e-10, 1.775985782048739e-11, 2.4683158699190244e-06, 0.9999974966049194]"
361_2_1,1,1,"[1.4706655337981545e-10, 0.999998927116394, 1.6750459908010384e-09, 1.0348353498557117e-06]"
264_0_1,3,3,"[1.2197802414337281e-20, 3.2946125827493233e-09, 4.343666315520522e-09, 1.0]"
218_0_0,2,2,"[1.4600624353988678e-07, 3.7119304158172994e-11, 0.9999998807907104, 8.337607049213602e-09]"
1009_0,2,2,"[3.6109637957700003e-13, 3.157987413238139e-11, 1.0, 6.119932732229558e-28]"
875_1_1,2,2,"[1.0180827736405718e-08, 2.9089406317924625e-19, 1.0, 1.416546511186089e-28]"
480_2_1,2,2,"[1.873633948954374e-23, 1.2793542415141946e-18, 1.0, 5.629701086349138e-18]"
634_2_2,2,2,"[6.016671960651365e-08, 8.629323818010182e-12, 0.9999998807907104, 4.367795361504001e-11]"
612,1,1,"[1.7940501306767942e-09, 1.0, 3.983025290321289e-23, 2.6381026269756136e-12]"
108_1_2,1,1,"[1.9556468210379105e-15, 0.9998873472213745, 1.2538067372530604e-12, 0.00011268095840932801]"
708,2,2,"[1.87070581887383e-05, 7.179226797196427e-15, 0.9999812841415405, 1.9192959256504594e-16]"
165_0_2,1,1,"[1.0226991568233313e-23, 1.0, 5.182075406912045e-24, 1.3949233713426377e-16]"
1_2_1,2,2,"[4.0707828817890257e-13, 6.736978320986964e-06, 0.9999932050704956, 2.983294167258066e-11]"
474_1,2,2,"[1.5370285705151447e-31, 5.315540785633053e-31, 1.0, 1.852212856937247e-33]"
677_0_1,3,3,"[3.4665570413872953e-19, 1.6706525229892577e-07, 2.4759435390819817e-08, 0.9999998807907104]"
69_2,3,3,"[5.352851179953153e-19, 8.236864322390142e-15, 7.387358953725442e-13, 1.0]"
720_1_0,3,3,"[4.549911591559359e-16, 4.867612460657256e-06, 6.394417937372054e-07, 0.9999945163726807]"
397_2_0,2,2,"[5.697175841175536e-31, 3.2706954064893995e-20, 1.0, 1.9067409028677347e-26]"
955_1,3,3,"[7.410362500865221e-16, 2.4547174959366203e-08, 2.90557238713518e-07, 0.9999997615814209]"
775,3,3,"[1.6692775372165025e-21, 1.2996542197123387e-34, 2.4659659199883344e-31, 1.0]"
735_0_2,2,2,"[1.2179759116824735e-28, 4.647946721653429e-17, 1.0, 2.887955679065575e-26]"
53_1_2,2,2,"[4.942708026721421e-13, 1.8624854419613257e-05, 0.9999814033508301, 8.222647562838858e-11]"
945_1,3,3,"[3.710137716663028e-16, 1.1224708032386843e-05, 2.0661151722833893e-07, 0.9999885559082031]"
875_0,2,2,"[3.1724539661937e-10, 1.2093936834487207e-18, 1.0, 3.6721998990982973e-26]"
288_0_0,2,2,"[1.8206467583548047e-11, 4.961559049894426e-13, 1.0, 6.7374944565221e-15]"
194,3,3,"[2.7201625396600093e-09, 2.7852362083358173e-10, 5.329468835444198e-16, 1.0]"
212_2_1,3,3,"[6.600112364663938e-19, 1.1989305490241187e-13, 4.914440161344128e-16, 1.0]"
440_0_0,2,2,"[3.419711847030271e-09, 5.519458926253257e-20, 1.0, 1.4250357400333853e-18]"
683_0_1,2,2,"[3.2444505166167404e-20, 1.2870835205554667e-18, 1.0, 6.612780973522547e-29]"
535_2_0,2,2,"[6.187765732710204e-16, 1.2809397368761938e-13, 1.0, 1.856768805480178e-18]"
863_0_1,2,2,"[7.065811319452336e-32, 7.479382642801857e-29, 1.0, 1.7403668702316394e-38]"
967_0,1,1,"[1.078719742508838e-05, 0.9999889135360718, 3.346180506014207e-07, 4.3824915252344e-08]"
511,2,2,"[1.342357648648207e-12, 1.8048032449857168e-20, 1.0, 3.2808040425851212e-40]"
724_0_1,3,3,"[7.6315842853371805e-22, 5.087268280246082e-12, 4.9561053943822115e-15, 1.0]"
486_0_1,2,2,"[2.5776127446705843e-17, 3.5142676324539934e-07, 0.9999996423721313, 4.8526565876727545e-08]"
976_0_2,1,1,"[3.01869237415345e-23, 1.0, 3.252817806775887e-11, 1.0412898841793972e-12]"
999_0_2,1,1,"[2.534397903319397e-19, 0.9999998807907104, 6.767888294234581e-08, 1.0377832423166637e-14]"
157_0_0,3,3,"[4.8195949001247084e-21, 1.6041434003106907e-18, 1.8293131650181225e-27, 1.0]"
842_1_1,2,2,"[8.793534078677112e-08, 4.1479630331648504e-14, 0.9999998807907104, 1.5413669229857874e-09]"
620_0,2,2,"[8.87244641489815e-06, 5.832848093412224e-10, 0.9999911785125732, 1.3918542984825422e-09]"
571_0,3,3,"[1.912205107146292e-06, 9.095748459975184e-12, 4.828353272756658e-10, 0.9999980926513672]"
374_2_2,1,1,"[1.3227839934515373e-09, 1.0, 1.2925072567782081e-08, 4.689459931483952e-10]"
231_1_0,1,1,"[2.560999616160845e-16, 0.999998927116394, 1.0579329909887747e-06, 7.417049613378524e-11]"
24_1_1,1,1,"[7.035571059077483e-08, 0.9999998807907104, 2.694542756509575e-14, 1.0803619037736657e-17]"
206_2_1,3,3,"[2.0602082453002428e-26, 1.2729083073439045e-19, 7.923911524351845e-23, 1.0]"
319_1_2,1,1,"[2.2333873891953787e-16, 0.9999996423721313, 3.208705974396793e-20, 3.032369590982853e-07]"
249_1,2,2,"[2.6446654940492353e-17, 3.802688199050497e-12, 1.0, 1.2833142751592086e-13]"
575,0,0,"[0.9999982118606567, 8.210045052692294e-07, 9.692488447399228e-07, 1.5657508622979321e-09]"
111_2_0,2,2,"[2.5714814392424623e-13, 1.2384907677187584e-05, 0.9999849796295166, 2.662745600900962e-06]"
310_1_0,2,2,"[1.529879861730698e-24, 2.116340007971354e-13, 1.0, 3.400745697788594e-16]"
478_0,2,2,"[1.3055652045568245e-11, 1.2459433825974122e-18, 1.0, 1.2617868555553358e-11]"
1_1_1,2,2,"[1.624158446622559e-10, 2.000708897598874e-13, 1.0, 4.0772571981060475e-18]"
940_2,1,1,"[6.151093705956625e-18, 0.9999963045120239, 1.1520245868368306e-09, 3.7326112760638352e-06]"
53_2,2,2,"[3.646612081959915e-18, 1.8024100256752718e-07, 0.9999997615814209, 7.411780217347896e-11]"
14_0_2,1,1,"[5.400028268137257e-17, 1.0, 7.054312104078087e-13, 3.2661131577071956e-09]"
793,2,2,"[1.2456951702793928e-12, 2.6905136713428335e-20, 1.0, 7.565365900724822e-26]"
688_0,3,3,"[2.654731157125667e-10, 3.472487151157111e-05, 5.219773621851793e-15, 0.9999653100967407]"
397_1_0,2,2,"[1.8587258468483192e-13, 1.062969258783502e-14, 1.0, 3.59908832238109e-17]"
149_2_0,3,3,"[7.505424586027375e-28, 3.482109035723882e-16, 5.695032292573542e-21, 1.0]"
99_1_2,3,3,"[3.953510949387546e-21, 3.3521513117254964e-15, 6.538617564055826e-11, 1.0]"
165_0,1,1,"[6.927865399408706e-13, 1.0, 3.2962781694322492e-24, 2.078705249922673e-14]"
43_1_1,3,3,"[5.784147032866782e-12, 1.961554617299369e-21, 1.0096065558009779e-13, 1.0]"
113,0,0,"[0.9998987913131714, 2.1188485334278084e-05, 6.305244824034162e-06, 7.374450069619343e-05]"
1_2,2,2,"[2.390662613956985e-15, 9.508226150867216e-11, 1.0, 2.3381004193634877e-22]"
380_0_1,1,1,"[1.3535772709696772e-20, 1.0, 2.7266982075002666e-12, 2.519125099492703e-12]"
235_2,1,1,"[1.9533071155838982e-25, 1.0, 1.2992777860543203e-11, 9.389255595237955e-09]"
607_2,1,1,"[1.5753406744237544e-15, 1.0, 4.614557624904592e-09, 4.143032139580782e-09]"
118,1,1,"[1.9052508182237915e-10, 0.9999997615814209, 2.626761386181897e-07, 7.015492245292243e-13]"
492_1,2,2,"[2.2813731767092e-19, 8.625290774312303e-20, 1.0, 9.546564333763336e-27]"
480_1_0,2,2,"[7.733715740292774e-15, 3.712819168864151e-13, 1.0, 2.685044719896723e-08]"
934_2_2,2,2,"[1.1491045094624841e-11, 4.7255193886264066e-17, 1.0, 2.35412194892285e-28]"
727_1_1,3,3,"[6.44478177422303e-13, 2.5585480110142843e-26, 1.6855191800763672e-19, 1.0]"
57,3,3,"[3.759496620264757e-12, 2.635555212656196e-14, 2.082057171053195e-15, 1.0]"
824,0,0,"[0.9999986886978149, 8.521494976321264e-08, 1.2449337418729556e-06, 2.441067259439933e-08]"
231_2_0,1,1,"[1.256553111326747e-17, 0.999998927116394, 1.8551841662883817e-07, 8.357382057511131e-07]"
748_0_2,2,2,"[4.883379811637667e-11, 6.584848051716108e-06, 0.9999934434890747, 1.7681446584649763e-10]"
864_1_1,2,2,"[8.9415207185084e-06, 1.1345960629349783e-11, 0.9999910593032837, 1.6609826014590823e-10]"
554_0_0,2,2,"[5.772943950432818e-06, 3.0304815911485034e-21, 0.9999942779541016, 5.829188305570642e-20]"
220,0,0,"[0.9999983310699463, 2.682145243480382e-14, 1.6485862488480052e-06, 1.8679953688472556e-13]"
454_1,2,2,"[4.942886988601458e-08, 9.575633441727405e-08, 0.9999998807907104, 8.100953935441524e-11]"
412,0,0,"[1.0, 1.3100664997267586e-09, 6.486582798670426e-11, 4.247644458388322e-09]"
179_0,2,2,"[2.0447225779207656e-06, 1.516266976132022e-20, 0.9999979734420776, 2.184149779441147e-12]"
735_2_2,2,2,"[7.601108222843322e-07, 3.251142688398545e-10, 0.9999992847442627, 1.5288223396445975e-17]"
745_1_1,3,3,"[1.990276388141865e-09, 9.705042325336422e-12, 7.231459354939407e-12, 1.0]"
740_0_1,3,3,"[2.4866687030956867e-18, 4.4684540512207604e-07, 1.1837347271283997e-14, 0.9999995231628418]"
462_1_1,2,2,"[9.77349389705848e-16, 3.0672471212353026e-16, 1.0, 1.0548362062537227e-25]"
777_1_0,3,3,"[2.4129022046369124e-21, 4.0511025645173504e-08, 7.016680228844052e-06, 0.9999929666519165]"
797,0,0,"[1.0, 8.49031147507228e-26, 7.541147034899245e-15, 2.8145494849745167e-21]"
430_1,3,3,"[3.185792579022097e-26, 1.7715428462291433e-13, 1.606286521880239e-18, 1.0]"
970_0_2,2,2,"[4.546191487963374e-30, 5.788581492312531e-20, 1.0, 5.102848436467585e-30]"
308_2_2,3,3,"[2.1341443243727554e-06, 2.8246283090282986e-09, 9.411735713699132e-13, 0.9999978542327881]"
871_1_1,2,2,"[1.6587439404247561e-06, 5.0473088596495404e-18, 0.9999983310699463, 4.957443660633747e-21]"
349_0_0,1,1,"[3.798604097937641e-07, 0.9999996423721313, 6.321732993043536e-16, 9.001307511857792e-12]"
286_2_2,3,3,"[1.7581855900061782e-06, 1.5108433615296235e-08, 6.817611254185396e-13, 0.9999982118606567]"
721,3,3,"[1.2918241054649116e-06, 1.7591071710398865e-08, 8.216772531474681e-14, 0.9999986886978149]"
141_1,3,3,"[3.6219604970433983e-19, 4.0449936022923794e-07, 8.238664958581943e-12, 0.9999996423721313]"
235_2_0,1,1,"[4.458237545095233e-25, 1.0, 6.035933471787436e-13, 4.985367119125783e-10]"
348_2_0,1,1,"[7.108424354769089e-23, 1.0, 3.818638738550817e-10, 1.0165668449713111e-20]"
351_1_1,3,3,"[2.165367928366746e-12, 5.426193645273534e-16, 9.194965969183677e-12, 1.0]"
738_0,2,2,"[1.4147596939448337e-12, 1.1446158257322203e-11, 1.0, 1.1645839848029027e-09]"
602_1_0,1,1,"[4.2256830068439796e-23, 1.0, 1.6028037813086611e-18, 1.1217363843352146e-11]"
37_2,1,1,"[2.5022766086378273e-17, 1.0, 1.091526424801259e-09, 1.3238161380903918e-13]"
206_0_2,3,3,"[1.1117972506871048e-34, 5.239200534255307e-17, 1.1975280883602224e-23, 1.0]"
893,0,0,"[0.9999998807907104, 9.277924561956752e-08, 2.786553765510291e-10, 1.8424367316826117e-20]"
792_2_2,2,2,"[1.0101678071805509e-06, 1.3610702734138946e-13, 0.9999990463256836, 2.698737132638969e-18]"
120_1_0,1,1,"[1.5366715875025222e-14, 0.9999918937683105, 7.2899538281490095e-06, 7.997134048309817e-07]"
245_2_0,2,2,"[7.723300574697766e-32, 3.2172100413676593e-22, 1.0, 5.1573166691381274e-20]"
666,1,1,"[5.983168307466258e-07, 0.9999961853027344, 6.299258337172375e-10, 3.1635177037969697e-06]"
865_2_1,2,2,"[6.545736655278726e-24, 1.2615424113335272e-13, 1.0, 3.639663392692215e-26]"
52_0_0,1,1,"[2.0750343446545444e-13, 1.0, 1.2982063340993832e-13, 6.927576237820519e-20]"
457,2,2,"[5.431874114947277e-07, 2.5796418030419817e-22, 0.9999994039535522, 2.72382316012087e-30]"
696_1_0,3,3,"[8.272314083734855e-11, 2.9106745387252886e-06, 4.0137862811207015e-08, 0.9999971389770508]"
230_1,1,1,"[7.609385417756923e-27, 1.0, 3.932940084716563e-10, 2.398709426955901e-16]"
721_0_1,3,3,"[2.759765161656927e-16, 9.66153857007157e-06, 2.328890830454334e-15, 0.9999903440475464]"
591_2_1,2,2,"[1.3346886178379001e-19, 3.617293747523731e-12, 1.0, 3.3054977957819136e-15]"
727_1_0,3,3,"[2.800608891850182e-17, 7.13126985848328e-13, 6.807945283071604e-07, 0.9999992847442627]"
572,0,0,"[0.9999974966049194, 2.243589506178978e-06, 1.9190775901734014e-07, 1.5834083191392168e-17]"
551_2_1,3,3,"[5.284391644506733e-21, 2.4810683285636514e-08, 2.610804072933348e-10, 1.0]"
272_2,1,1,"[1.6415285436062547e-16, 1.0, 9.647188603523205e-11, 1.4281333893251258e-09]"
894,0,0,"[0.9999568462371826, 7.61977219099208e-07, 1.435045415831837e-09, 4.244820956955664e-05]"
839_1,3,3,"[5.791068925994519e-23, 6.773923089120615e-11, 3.520892726368314e-19, 1.0]"
502_2_1,2,2,"[3.7782480329984404e-17, 3.0924281147967636e-13, 0.9999997615814209, 2.1450637177622411e-07]"
638_2_2,2,2,"[3.4883835819954356e-09, 6.752379905217154e-11, 1.0, 2.782879720934772e-13]"
792_1_1,2,2,"[1.0101678071805509e-06, 1.3610702734138946e-13, 0.9999990463256836, 2.698737132638969e-18]"
641_2_0,1,1,"[4.4689626637695366e-26, 1.0, 3.870289366769697e-10, 1.4260516595712702e-12]"
549_2_2,2,2,"[7.477776193809405e-07, 2.578111093498592e-07, 0.9999990463256836, 1.4909297754717166e-11]"
878_0,1,1,"[4.59984643690764e-13, 1.0, 2.9186189438429527e-21, 3.3790225849441918e-15]"
729_2_2,3,3,"[4.096335032954812e-05, 3.253131097835649e-11, 1.0900304096839175e-11, 0.9999589920043945]"
489_0_0,2,2,"[6.497767324198378e-10, 4.778206546590577e-20, 1.0, 9.882870991024213e-28]"
573_0_2,1,1,"[1.034784915089973e-13, 0.999997615814209, 2.3322079414356267e-06, 1.474076416485559e-09]"
539_2_1,2,2,"[1.1879857704708748e-24, 3.340748264690774e-07, 0.9999996423721313, 1.3328463315173797e-19]"
231_1_1,1,1,"[2.2737456362165176e-08, 0.9999947547912598, 2.5023929595135996e-09, 5.2091550060140435e-06]"
645_2_2,1,1,"[1.2570338686987628e-17, 1.0, 3.1935839382028536e-16, 2.9219927946495e-22]"
88_1_2,2,2,"[7.690256465002626e-17, 1.3600891080045585e-08, 1.0, 1.3974107244615896e-12]"
790_1,1,1,"[1.0043023270650542e-12, 1.0, 2.109120167403944e-08, 9.032693704114081e-09]"
979_0_0,3,3,"[2.281124624939538e-23, 8.980557738820439e-20, 2.8727116883700324e-29, 1.0]"
866_2_1,2,2,"[5.936714676619147e-20, 5.005995618034831e-10, 1.0, 5.695089008517184e-24]"
781_1_0,1,1,"[9.09403540699013e-15, 1.0, 2.6904334662902762e-11, 4.6985283502429254e-14]"
541_2_0,1,1,"[1.371956206360711e-19, 0.9999746084213257, 1.830367895281921e-14, 2.536139072617516e-05]"
867_1_0,2,2,"[1.5500884303022154e-31, 4.13473265491567e-29, 1.0, 1.1846608557699997e-30]"
308,3,3,"[2.1341443243727554e-06, 2.8246283090282986e-09, 9.411735713699132e-13, 0.9999978542327881]"
270_1_2,2,2,"[1.0971793803036826e-23, 3.4449319126359434e-15, 1.0, 1.0293650477220242e-15]"
620_1,2,2,"[6.935217964963831e-20, 1.1033597147047658e-08, 1.0, 3.4079028085555376e-15]"
602_2_2,1,1,"[7.132629889383679e-06, 0.999992847442627, 9.663574194324065e-13, 1.74774952852238e-19]"
695_2_2,1,1,"[2.0952235502136318e-07, 0.9999997615814209, 1.3167271717406948e-09, 3.1925451171588293e-10]"
911_2_0,1,1,"[3.3574387031404945e-14, 1.0, 2.4916853025303e-09, 4.29644147136813e-14]"
777_0_1,3,3,"[2.4129022046369124e-21, 4.0511025645173504e-08, 7.016680228844052e-06, 0.9999929666519165]"
99_0_0,3,3,"[2.8871878221536917e-09, 7.393859829951666e-12, 2.2978034752707543e-10, 1.0]"
472_1,3,3,"[6.840784312048392e-20, 1.0303055067092948e-12, 1.9090151334721916e-11, 1.0]"
111_1_2,2,2,"[8.906880441528209e-12, 4.049123276672617e-07, 0.9999996423721313, 3.3954831879664214e-15]"
230_2_0,1,1,"[1.5825713829653145e-19, 1.0, 1.322285054887462e-12, 2.6082995420068506e-22]"
55_1,2,2,"[6.264627933414955e-22, 1.6318390884898144e-23, 1.0, 1.6802993429890155e-27]"
29_1_1,1,1,"[1.3392742630458088e-06, 0.999997615814209, 1.0781525361380773e-06, 1.1677358635608925e-08]"
524_0,1,1,"[1.2341672128712844e-10, 1.0, 5.238406229109019e-15, 5.203830344202099e-15]"
268_2,2,2,"[5.79145939842021e-17, 4.075703543549025e-07, 0.9999995231628418, 5.085316345798674e-08]"
289_1_0,3,3,"[6.024217082076951e-23, 8.255940202317458e-12, 9.41254958255199e-20, 1.0]"
693_1,3,3,"[2.8867172068874233e-22, 6.905426008785298e-09, 1.6896672865649006e-24, 1.0]"
426,2,2,"[8.754933332966175e-06, 2.9322014159065482e-18, 0.9999912977218628, 1.254871957850264e-32]"
160_1_1,1,1,"[4.2917037035294925e-07, 0.9999994039535522, 7.906749144304115e-10, 1.6573754635373916e-07]"
277,0,0,"[1.0, 5.593800075920363e-11, 8.595613110173872e-09, 9.73902104576866e-18]"
1009_2,2,2,"[5.505811779244494e-35, 1.0540302911223639e-20, 1.0, 4.3432904048871484e-29]"
